tig00000582_pilon	CP003351.1	85.455	165	20	4	304593	304755	2597160	2597322	9.98e-39	169
tig00000582_pilon	CP003351.1	89.051	137	14	1	304496	304632	2601482	2601617	9.98e-39	169
tig00000582_pilon	CP003351.1	92.373	118	9	0	2716511	2716628	2601617	2601500	9.98e-39	169
tig00000582_pilon	CP003351.1	91.803	122	9	1	730456	730577	2605148	2605268	9.98e-39	169
tig00000582_pilon	CP003351.1	92.437	119	8	1	1412277	1412394	2605269	2605151	9.98e-39	169
tig00000582_pilon	CP003351.1	88.971	136	15	0	2461300	2461435	2637386	2637521	9.98e-39	169
tig00000582_pilon	CP003351.1	87.755	147	15	2	2167735	2167880	2688325	2688181	9.98e-39	169
tig00000582_pilon	CP003351.1	88.571	140	15	1	2461296	2461435	2688330	2688192	9.98e-39	169
tig00000582_pilon	CP003351.1	89.474	133	14	0	2501548	2501680	2711364	2711232	9.98e-39	169
tig00000582_pilon	CP003351.1	89.051	137	14	1	105914	106049	2711354	2711490	9.98e-39	169
tig00000582_pilon	CP003351.1	91.803	122	9	1	208598	208719	2923099	2923219	9.98e-39	169
tig00000582_pilon	CP003351.1	92.373	118	9	0	1237887	1238004	2923340	2923223	9.98e-39	169
tig00000582_pilon	CP003351.1	93.750	112	7	0	296857	296968	2923464	2923575	9.98e-39	169
tig00000582_pilon	CP003351.1	91.803	122	9	1	2461436	2461556	2943577	2943456	9.98e-39	169
tig00000582_pilon	CP003351.1	88.028	142	15	2	1587235	1587375	16982	17122	3.59e-38	167
tig00000582_pilon	CP003351.1	88.971	136	13	2	2305299	2305433	21895	21761	3.59e-38	167
tig00000582_pilon	CP003351.1	92.308	117	9	0	2253819	2253935	22246	22130	3.59e-38	167
tig00000582_pilon	CP003351.1	88.571	140	13	3	1815372	1815510	115126	115263	3.59e-38	167
tig00000582_pilon	CP003351.1	88.971	136	14	1	1666342	1666476	115268	115133	3.59e-38	167
tig00000582_pilon	CP003351.1	91.736	121	9	1	208598	208718	164705	164824	3.59e-38	167
tig00000582_pilon	CP003351.1	91.667	120	10	0	2207778	2207897	164824	164705	3.59e-38	167
tig00000582_pilon	CP003351.1	82.653	196	27	7	2204094	2204285	164898	164706	3.59e-38	167
tig00000582_pilon	CP003351.1	90.000	130	12	1	1022871	1023000	193624	193752	3.59e-38	167
tig00000582_pilon	CP003351.1	92.373	118	7	2	1412281	1412396	221735	221618	3.59e-38	167
tig00000582_pilon	CP003351.1	88.489	139	14	2	2460929	2461066	221757	221620	3.59e-38	167
tig00000582_pilon	CP003351.1	88.971	136	14	1	2459894	2460029	323862	323728	3.59e-38	167
tig00000582_pilon	CP003351.1	79.839	248	35	8	2740924	2741163	328913	328673	3.59e-38	167
tig00000582_pilon	CP003351.1	88.489	139	15	1	667799	667936	328775	328913	3.59e-38	167
tig00000582_pilon	CP003351.1	88.028	142	15	2	2431008	2431147	328777	328918	3.59e-38	167
tig00000582_pilon	CP003351.1	91.667	120	10	0	1841260	1841379	373673	373554	3.59e-38	167
tig00000582_pilon	CP003351.1	90.076	131	10	3	288117	288245	373558	373687	3.59e-38	167
tig00000582_pilon	CP003351.1	89.394	132	14	0	1841141	1841272	386989	386858	3.59e-38	167
tig00000582_pilon	CP003351.1	89.552	134	11	2	304637	304770	424513	424383	3.59e-38	167
tig00000582_pilon	CP003351.1	92.373	118	8	1	2204169	2204285	445474	445357	3.59e-38	167
tig00000582_pilon	CP003351.1	90.000	130	11	2	185448	185576	469940	470068	3.59e-38	167
tig00000582_pilon	CP003351.1	92.982	114	8	0	1869987	1870100	470056	469943	3.59e-38	167
tig00000582_pilon	CP003351.1	91.667	120	10	0	2501670	2501789	492177	492296	3.59e-38	167
tig00000582_pilon	CP003351.1	91.667	120	10	0	1550788	1550907	552826	552707	3.59e-38	167
tig00000582_pilon	CP003351.1	87.586	145	17	1	1932827	1932970	552951	552807	3.59e-38	167
tig00000582_pilon	CP003351.1	91.129	124	10	1	2354034	2354156	552950	552827	3.59e-38	167
tig00000582_pilon	CP003351.1	91.129	124	10	1	2336938	2337061	570045	569923	3.59e-38	167
tig00000582_pilon	CP003351.1	91.736	121	9	1	47322	47442	573126	573007	3.59e-38	167
tig00000582_pilon	CP003351.1	94.495	109	4	2	1683765	1683873	630668	630562	3.59e-38	167
tig00000582_pilon	CP003351.1	94.444	108	6	0	2416256	2416363	638338	638445	3.59e-38	167
tig00000582_pilon	CP003351.1	94.444	108	6	0	2416064	2416171	638530	638637	3.59e-38	167
tig00000582_pilon	CP003351.1	88.971	136	14	1	1157498	1157633	638685	638551	3.59e-38	167
tig00000582_pilon	CP003351.1	77.895	285	51	12	1643055	1643334	682288	682011	3.59e-38	167
tig00000582_pilon	CP003351.1	90.698	129	6	4	503349	503474	683591	683466	3.59e-38	167
tig00000582_pilon	CP003351.1	91.057	123	11	0	1546370	1546492	695625	695747	3.59e-38	167
tig00000582_pilon	CP003351.1	90.476	126	12	0	1821351	1821476	725329	725454	3.59e-38	167
tig00000582_pilon	CP003351.1	91.667	120	10	0	2276050	2276169	725465	725584	3.59e-38	167
tig00000582_pilon	CP003351.1	91.736	121	9	1	208601	208721	752518	752399	3.59e-38	167
tig00000582_pilon	CP003351.1	88.971	136	14	1	2416277	2416411	1280126	1279991	3.59e-38	167
tig00000582_pilon	CP003351.1	91.667	120	10	0	1651208	1651327	1344221	1344340	3.59e-38	167
tig00000582_pilon	CP003351.1	91.667	120	10	0	1683743	1683862	1498902	1499021	3.59e-38	167
tig00000582_pilon	CP003351.1	89.474	133	13	1	1546359	1546491	1569558	1569689	3.59e-38	167
tig00000582_pilon	CP003351.1	91.667	120	10	0	1587252	1587371	1569685	1569566	3.59e-38	167
tig00000582_pilon	CP003351.1	91.736	121	9	1	1666232	1666352	1569688	1569569	3.59e-38	167
tig00000582_pilon	CP003351.1	89.051	137	11	4	297098	297233	1577735	1577602	3.59e-38	167
tig00000582_pilon	CP003351.1	85.802	162	18	4	208601	208758	1792786	1792626	3.59e-38	167
tig00000582_pilon	CP003351.1	90.698	129	6	4	2461191	2461316	1792667	1792792	3.59e-38	167
tig00000582_pilon	CP003351.1	90.551	127	11	1	105930	106055	1792670	1792796	3.59e-38	167
tig00000582_pilon	CP003351.1	85.455	165	18	5	2019002	2019163	1941975	1942136	3.59e-38	167
tig00000582_pilon	CP003351.1	89.051	137	12	3	297098	297233	1942342	1942208	3.59e-38	167
tig00000582_pilon	CP003351.1	89.130	138	10	4	1554437	1554569	1949061	1948924	3.59e-38	167
tig00000582_pilon	CP003351.1	89.552	134	11	2	2208133	2208263	1948924	1949057	3.59e-38	167
tig00000582_pilon	CP003351.1	89.051	137	11	4	659770	659903	1956595	1956460	3.59e-38	167
tig00000582_pilon	CP003351.1	89.051	137	12	3	311352	311486	1956595	1956460	3.59e-38	167
tig00000582_pilon	CP003351.1	91.736	121	9	1	2678794	2678914	1956718	1956837	3.59e-38	167
tig00000582_pilon	CP003351.1	85.802	162	18	4	503355	503515	2059403	2059246	3.59e-38	167
tig00000582_pilon	CP003351.1	91.736	121	9	1	2528605	2528724	2059283	2059403	3.59e-38	167
tig00000582_pilon	CP003351.1	90.551	127	10	2	47441	47566	2059409	2059284	3.59e-38	167
tig00000582_pilon	CP003351.1	92.373	118	8	1	1990369	1990485	2059403	2059286	3.59e-38	167
tig00000582_pilon	CP003351.1	90.551	127	10	2	2253819	2253944	2082553	2082428	3.59e-38	167
tig00000582_pilon	CP003351.1	92.308	117	9	0	1665987	1666103	2128339	2128223	3.59e-38	167
tig00000582_pilon	CP003351.1	90.551	127	11	1	503345	503471	2159005	2159130	3.59e-38	167
tig00000582_pilon	CP003351.1	91.057	123	11	0	1689667	1689789	2159131	2159009	3.59e-38	167
tig00000582_pilon	CP003351.1	90.551	127	10	2	208595	208720	2231360	2231235	3.59e-38	167
tig00000582_pilon	CP003351.1	91.736	121	9	1	2357118	2357237	2231359	2231479	3.59e-38	167
tig00000582_pilon	CP003351.1	91.129	124	9	2	1554437	1554558	2363198	2363321	3.59e-38	167
tig00000582_pilon	CP003351.1	91.736	121	9	1	296856	296975	2363201	2363321	3.59e-38	167
tig00000582_pilon	CP003351.1	92.437	119	6	3	1546494	1546611	2463009	2462893	3.59e-38	167
tig00000582_pilon	CP003351.1	91.129	124	10	1	1932841	1932963	2573189	2573312	3.59e-38	167
tig00000582_pilon	CP003351.1	89.474	133	13	1	667816	667947	2597202	2597070	3.59e-38	167
tig00000582_pilon	CP003351.1	91.057	123	11	0	2471831	2471953	2597081	2597203	3.59e-38	167
tig00000582_pilon	CP003351.1	92.437	119	6	3	1412278	1412394	2597322	2597205	3.59e-38	167
tig00000582_pilon	CP003351.1	91.667	120	10	0	2336818	2336937	2601618	2601499	3.59e-38	167
tig00000582_pilon	CP003351.1	89.130	138	10	4	304633	304770	2605148	2605280	3.59e-38	167
tig00000582_pilon	CP003351.1	91.129	124	9	2	2678794	2678917	2605269	2605148	3.59e-38	167
tig00000582_pilon	CP003351.1	88.028	142	15	2	1867726	1867866	2637388	2637528	3.59e-38	167
tig00000582_pilon	CP003351.1	92.308	117	9	0	667820	667936	2637405	2637521	3.59e-38	167
tig00000582_pilon	CP003351.1	77.895	285	51	12	2459736	2460013	2688471	2688192	3.59e-38	167
tig00000582_pilon	CP003351.1	91.667	120	10	0	1237887	1238006	2696345	2696464	3.59e-38	167
tig00000582_pilon	CP003351.1	92.308	117	9	0	136724	136840	2711124	2711240	3.59e-38	167
tig00000582_pilon	CP003351.1	91.736	121	9	1	667817	667936	2711369	2711489	3.59e-38	167
tig00000582_pilon	CP003351.1	91.667	120	10	0	738484	738603	2730780	2730661	3.59e-38	167
tig00000582_pilon	CP003351.1	93.750	112	5	2	2408288	2408397	2730791	2730680	3.59e-38	167
tig00000582_pilon	CP003351.1	91.057	123	11	0	105929	106051	2736587	2736709	3.59e-38	167
tig00000582_pilon	CP003351.1	95.238	105	5	0	1743501	1743605	2812728	2812832	3.59e-38	167
tig00000582_pilon	CP003351.1	90.476	126	12	0	2501534	2501659	2923450	2923575	3.59e-38	167
tig00000582_pilon	CP003351.1	93.750	112	6	1	2047116	2047226	2923464	2923575	3.59e-38	167
tig00000582_pilon	CP003351.1	88.489	139	14	2	2167734	2167870	2943468	2943330	3.59e-38	167
tig00000582_pilon	CP003351.1	87.943	141	15	1	311584	311722	16886	16746	1.29e-37	165
tig00000582_pilon	CP003351.1	91.057	123	10	1	2415977	2416099	16871	16750	1.29e-37	165
tig00000582_pilon	CP003351.1	90.984	122	11	0	1706142	1706263	16751	16872	1.29e-37	165
tig00000582_pilon	CP003351.1	88.889	135	13	2	1643055	1643187	17116	16982	1.29e-37	165
tig00000582_pilon	CP003351.1	84.524	168	24	2	1705987	1706153	21729	21895	1.29e-37	165
tig00000582_pilon	CP003351.1	88.889	135	14	1	2459880	2460013	164839	164705	1.29e-37	165
tig00000582_pilon	CP003351.1	88.889	135	14	1	1683729	1683862	164839	164705	1.29e-37	165
tig00000582_pilon	CP003351.1	91.667	120	9	1	730337	730455	193632	193513	1.29e-37	165
tig00000582_pilon	CP003351.1	91.736	121	7	2	185575	185692	270040	269920	1.29e-37	165
tig00000582_pilon	CP003351.1	91.667	120	9	1	730337	730455	323743	323862	1.29e-37	165
tig00000582_pilon	CP003351.1	84.940	166	21	4	2357200	2357363	328629	328792	1.29e-37	165
tig00000582_pilon	CP003351.1	88.321	137	16	0	2461054	2461190	328778	328914	1.29e-37	165
tig00000582_pilon	CP003351.1	92.308	117	8	1	47322	47438	343707	343822	1.29e-37	165
tig00000582_pilon	CP003351.1	88.406	138	15	1	2461068	2461204	359408	359271	1.29e-37	165
tig00000582_pilon	CP003351.1	90.984	122	11	0	2229227	2229348	359288	359409	1.29e-37	165
tig00000582_pilon	CP003351.1	91.597	119	10	0	2679163	2679281	359406	359288	1.29e-37	165
tig00000582_pilon	CP003351.1	88.889	135	14	1	2501548	2501682	364384	364517	1.29e-37	165
tig00000582_pilon	CP003351.1	92.308	117	8	1	185575	185690	386624	386508	1.29e-37	165
tig00000582_pilon	CP003351.1	89.313	131	14	0	1157605	1157735	386860	386990	1.29e-37	165
tig00000582_pilon	CP003351.1	93.750	112	4	3	1683752	1683862	419089	418980	1.29e-37	165
tig00000582_pilon	CP003351.1	88.971	136	12	3	2167734	2167868	419115	418982	1.29e-37	165
tig00000582_pilon	CP003351.1	85.185	162	22	2	2047237	2047397	422343	422183	1.29e-37	165
tig00000582_pilon	CP003351.1	88.321	137	16	0	1650964	1651100	428795	428659	1.29e-37	165
tig00000582_pilon	CP003351.1	89.922	129	11	2	1587252	1587380	445472	445346	1.29e-37	165
tig00000582_pilon	CP003351.1	91.597	119	10	0	667818	667936	445474	445356	1.29e-37	165
tig00000582_pilon	CP003351.1	92.920	113	8	0	1821364	1821476	457363	457475	1.29e-37	165
tig00000582_pilon	CP003351.1	90.984	122	11	0	1820999	1821120	492176	492297	1.29e-37	165
tig00000582_pilon	CP003351.1	96.939	98	3	0	2408297	2408394	521443	521540	1.29e-37	165
tig00000582_pilon	CP003351.1	91.057	123	10	1	185450	185572	573128	573007	1.29e-37	165
tig00000582_pilon	CP003351.1	89.474	133	11	3	2207765	2207895	573117	573248	1.29e-37	165
tig00000582_pilon	CP003351.1	96.939	98	3	0	2305315	2305412	630571	630668	1.29e-37	165
tig00000582_pilon	CP003351.1	91.057	123	10	1	1867494	1867615	638373	638251	1.29e-37	165
tig00000582_pilon	CP003351.1	89.394	132	12	2	1022869	1023000	653163	653292	1.29e-37	165
tig00000582_pilon	CP003351.1	88.889	135	14	1	1990366	1990500	682288	682155	1.29e-37	165
tig00000582_pilon	CP003351.1	90.984	122	11	0	738483	738604	683588	683467	1.29e-37	165
tig00000582_pilon	CP003351.1	91.057	123	10	1	503352	503474	683710	683589	1.29e-37	165
tig00000582_pilon	CP003351.1	89.313	131	14	0	535098	535228	695755	695625	1.29e-37	165
tig00000582_pilon	CP003351.1	88.889	135	14	1	2091325	2091459	739935	739802	1.29e-37	165
tig00000582_pilon	CP003351.1	100.000	89	0	0	2126745	2126833	877421	877509	1.29e-37	165
tig00000582_pilon	CP003351.1	89.394	132	12	2	2430889	2431018	1146848	1146979	1.29e-37	165
tig00000582_pilon	CP003351.1	89.313	131	14	0	2167736	2167866	1280098	1280228	1.29e-37	165
tig00000582_pilon	CP003351.1	91.057	123	9	2	2724610	2724731	1344339	1344218	1.29e-37	165
tig00000582_pilon	CP003351.1	92.920	113	8	0	1643176	1643288	1344340	1344228	1.29e-37	165
tig00000582_pilon	CP003351.1	90.984	122	11	0	2461192	2461313	1498901	1499022	1.29e-37	165
tig00000582_pilon	CP003351.1	85.185	162	23	1	1839068	1839228	1507067	1506906	1.29e-37	165
tig00000582_pilon	CP003351.1	88.806	134	15	0	1706127	1706260	1506913	1507046	1.29e-37	165
tig00000582_pilon	CP003351.1	92.982	114	7	1	2047115	2047227	1507046	1506933	1.29e-37	165
tig00000582_pilon	CP003351.1	89.922	129	12	1	527613	527741	1507169	1507042	1.29e-37	165
tig00000582_pilon	CP003351.1	90.984	122	11	0	2740922	2741043	1569567	1569688	1.29e-37	165
tig00000582_pilon	CP003351.1	91.597	119	10	0	2229226	2229344	1569569	1569687	1.29e-37	165
tig00000582_pilon	CP003351.1	89.313	131	14	0	2471831	2471961	1759403	1759533	1.29e-37	165
tig00000582_pilon	CP003351.1	89.922	129	12	1	730336	730463	1767018	1766890	1.29e-37	165
tig00000582_pilon	CP003351.1	91.057	123	10	1	1546371	1546492	1792789	1792667	1.29e-37	165
tig00000582_pilon	CP003351.1	91.057	123	10	1	2461314	2461435	1792667	1792789	1.29e-37	165
tig00000582_pilon	CP003351.1	91.667	120	9	1	2207779	2207897	1792670	1792789	1.29e-37	165
tig00000582_pilon	CP003351.1	91.667	120	9	1	311476	311594	1792789	1792670	1.29e-37	165
tig00000582_pilon	CP003351.1	87.943	141	15	1	1867490	1867630	1941972	1942110	1.29e-37	165
tig00000582_pilon	CP003351.1	91.597	119	10	0	1780571	1780689	1941977	1942095	1.29e-37	165
tig00000582_pilon	CP003351.1	91.667	120	9	1	503352	503471	1942218	1942100	1.29e-37	165
tig00000582_pilon	CP003351.1	91.057	123	10	1	2357118	2357239	2082432	2082554	1.29e-37	165
tig00000582_pilon	CP003351.1	89.394	132	13	1	1587240	1587370	2159141	2159010	1.29e-37	165
tig00000582_pilon	CP003351.1	79.518	249	37	13	1650964	1651204	2159254	2159012	1.29e-37	165
tig00000582_pilon	CP003351.1	88.406	138	15	1	2724489	2724625	2231479	2231342	1.29e-37	165
tig00000582_pilon	CP003351.1	90.984	122	11	0	667817	667938	2301077	2301198	1.29e-37	165
tig00000582_pilon	CP003351.1	91.057	123	9	2	1237884	1238005	2317389	2317510	1.29e-37	165
tig00000582_pilon	CP003351.1	88.406	138	15	1	47322	47459	2317631	2317495	1.29e-37	165
tig00000582_pilon	CP003351.1	91.667	120	9	1	1780571	1780689	2363320	2363201	1.29e-37	165
tig00000582_pilon	CP003351.1	91.736	121	7	3	1706142	1706261	2462893	2463011	1.29e-37	165
tig00000582_pilon	CP003351.1	91.667	120	9	1	503352	503471	2597082	2597200	1.29e-37	165
tig00000582_pilon	CP003351.1	91.597	119	10	0	1839088	1839206	2605150	2605268	1.29e-37	165
tig00000582_pilon	CP003351.1	89.394	132	13	1	105919	106050	2637393	2637523	1.29e-37	165
tig00000582_pilon	CP003351.1	89.922	129	11	2	2229216	2229342	2637533	2637405	1.29e-37	165
tig00000582_pilon	CP003351.1	88.889	135	13	2	1867726	1867860	2688324	2688192	1.29e-37	165
tig00000582_pilon	CP003351.1	92.920	113	8	0	1237894	1238006	2688425	2688313	1.29e-37	165
tig00000582_pilon	CP003351.1	79.518	249	37	13	105806	106048	2696101	2696341	1.29e-37	165
tig00000582_pilon	CP003351.1	88.321	137	16	0	2212529	2212665	2696237	2696101	1.29e-37	165
tig00000582_pilon	CP003351.1	88.806	134	15	0	730459	730592	2754649	2754516	1.29e-37	165
tig00000582_pilon	CP003351.1	89.313	131	14	0	1839089	1839219	2754648	2754518	1.29e-37	165
tig00000582_pilon	CP003351.1	90.984	122	11	0	1867495	1867616	2754531	2754652	1.29e-37	165
tig00000582_pilon	CP003351.1	91.736	121	7	3	1412278	1412396	2754531	2754650	1.29e-37	165
tig00000582_pilon	CP003351.1	95.192	104	5	0	1743406	1743509	2812777	2812880	1.29e-37	165
tig00000582_pilon	CP003351.1	91.597	119	10	0	311599	311717	2882788	2882670	1.29e-37	165
tig00000582_pilon	CP003351.1	91.667	120	9	1	2678795	2678914	2882670	2882788	1.29e-37	165
tig00000582_pilon	CP003351.1	90.984	122	11	0	2276049	2276170	2923098	2923219	1.29e-37	165
tig00000582_pilon	CP003351.1	92.920	113	8	0	2241232	2241344	2923463	2923575	1.29e-37	165
tig00000582_pilon	CP003351.1	85.535	159	22	1	730438	730596	2941264	2941421	1.29e-37	165
tig00000582_pilon	CP003351.1	91.597	119	10	0	1554439	1554557	2941284	2941402	1.29e-37	165
tig00000582_pilon	CP003351.1	89.844	128	13	0	1706132	1706259	2941412	2941285	1.29e-37	165
tig00000582_pilon	CP003351.1	90.984	122	10	1	185447	185568	115130	115250	4.64e-37	163
tig00000582_pilon	CP003351.1	90.909	121	11	0	2357119	2357239	115253	115133	4.64e-37	163
tig00000582_pilon	CP003351.1	91.597	119	9	1	311352	311470	115133	115250	4.64e-37	163
tig00000582_pilon	CP003351.1	90.984	122	10	1	208601	208722	193629	193509	4.64e-37	163
tig00000582_pilon	CP003351.1	91.525	118	10	0	88443	88560	193630	193513	4.64e-37	163
tig00000582_pilon	CP003351.1	91.525	118	10	0	730460	730577	193754	193637	4.64e-37	163
tig00000582_pilon	CP003351.1	92.241	116	8	1	1839089	1839203	221620	221735	4.64e-37	163
tig00000582_pilon	CP003351.1	87.857	140	15	2	1867726	1867864	328780	328918	4.64e-37	163
tig00000582_pilon	CP003351.1	91.597	119	9	1	311352	311470	343705	343822	4.64e-37	163
tig00000582_pilon	CP003351.1	91.525	118	10	0	1666359	1666476	343822	343705	4.64e-37	163
tig00000582_pilon	CP003351.1	88.889	135	11	4	296964	297094	359272	359406	4.64e-37	163
tig00000582_pilon	CP003351.1	90.909	121	11	0	1546372	1546492	359288	359408	4.64e-37	163
tig00000582_pilon	CP003351.1	91.525	118	10	0	2167751	2167868	359406	359289	4.64e-37	163
tig00000582_pilon	CP003351.1	91.525	118	10	0	667817	667934	386875	386992	4.64e-37	163
tig00000582_pilon	CP003351.1	91.597	119	9	1	535108	535226	422226	422343	4.64e-37	163
tig00000582_pilon	CP003351.1	90.909	121	11	0	667816	667936	492297	492177	4.64e-37	163
tig00000582_pilon	CP003351.1	88.889	135	12	3	2678795	2678929	521438	521307	4.64e-37	163
tig00000582_pilon	CP003351.1	92.857	112	8	0	136729	136840	521802	521691	4.64e-37	163
tig00000582_pilon	CP003351.1	88.806	134	13	2	2431008	2431140	573115	573247	4.64e-37	163
tig00000582_pilon	CP003351.1	88.806	134	13	2	2357226	2357358	653282	653414	4.64e-37	163
tig00000582_pilon	CP003351.1	88.806	134	14	1	1990365	1990498	653418	653286	4.64e-37	163
tig00000582_pilon	CP003351.1	90.909	121	11	0	1990365	1990485	683465	683345	4.64e-37	163
tig00000582_pilon	CP003351.1	88.806	134	13	2	304637	304770	725343	725474	4.64e-37	163
tig00000582_pilon	CP003351.1	91.597	119	9	1	2678795	2678913	725460	725343	4.64e-37	163
tig00000582_pilon	CP003351.1	91.597	119	8	2	296978	297094	752520	752402	4.64e-37	163
tig00000582_pilon	CP003351.1	89.313	131	13	1	2018991	2019121	1146850	1146979	4.64e-37	163
tig00000582_pilon	CP003351.1	87.857	140	16	1	304742	304881	1280126	1279988	4.64e-37	163
tig00000582_pilon	CP003351.1	90.909	121	11	0	1820999	1821119	1280233	1280113	4.64e-37	163
tig00000582_pilon	CP003351.1	96.907	97	3	0	190184	190280	1319671	1319575	4.64e-37	163
tig00000582_pilon	CP003351.1	88.806	134	14	1	2152715	2152847	1507046	1506913	4.64e-37	163
tig00000582_pilon	CP003351.1	91.667	120	7	3	1412278	1412395	1506928	1507046	4.64e-37	163
tig00000582_pilon	CP003351.1	90.909	121	11	0	2167751	2167871	1569688	1569568	4.64e-37	163
tig00000582_pilon	CP003351.1	90.909	121	11	0	1683743	1683863	1569688	1569568	4.64e-37	163
tig00000582_pilon	CP003351.1	89.313	131	12	2	2207768	2207897	1569698	1569569	4.64e-37	163
tig00000582_pilon	CP003351.1	90.909	121	11	0	2276050	2276170	1569569	1569689	4.64e-37	163
tig00000582_pilon	CP003351.1	90.476	126	9	3	813592	813717	1733001	1733123	4.64e-37	163
tig00000582_pilon	CP003351.1	90.323	124	12	0	1932947	1933070	1759400	1759523	4.64e-37	163
tig00000582_pilon	CP003351.1	84.431	167	25	1	1869568	1869733	1792623	1792789	4.64e-37	163
tig00000582_pilon	CP003351.1	91.667	120	7	3	296977	297093	1792789	1792670	4.64e-37	163
tig00000582_pilon	CP003351.1	87.857	140	16	1	1157495	1157633	1948813	1948952	4.64e-37	163
tig00000582_pilon	CP003351.1	88.806	134	13	2	2501548	2501679	1949057	1948924	4.64e-37	163
tig00000582_pilon	CP003351.1	91.597	119	8	2	2528608	2528726	1956599	1956715	4.64e-37	163
tig00000582_pilon	CP003351.1	91.667	120	7	3	503352	503471	1956716	1956600	4.64e-37	163
tig00000582_pilon	CP003351.1	96.907	97	3	0	1211716	1211812	2077724	2077820	4.64e-37	163
tig00000582_pilon	CP003351.1	92.857	112	8	0	2305563	2305674	2128223	2128334	4.64e-37	163
tig00000582_pilon	CP003351.1	87.770	139	17	0	1932828	1932966	2317633	2317495	4.64e-37	163
tig00000582_pilon	CP003351.1	91.597	119	9	1	2501548	2501665	2363202	2363320	4.64e-37	163
tig00000582_pilon	CP003351.1	90.984	122	10	1	2152713	2152834	2463012	2462892	4.64e-37	163
tig00000582_pilon	CP003351.1	91.667	120	7	3	730459	730577	2463010	2462893	4.64e-37	163
tig00000582_pilon	CP003351.1	88.406	138	13	2	1815383	1815520	2573181	2573315	4.64e-37	163
tig00000582_pilon	CP003351.1	87.857	140	16	1	1643050	1643188	2597077	2597216	4.64e-37	163
tig00000582_pilon	CP003351.1	90.909	121	11	0	1838966	1839086	2601498	2601618	4.64e-37	163
tig00000582_pilon	CP003351.1	92.857	112	8	0	1821365	1821476	2605151	2605262	4.64e-37	163
tig00000582_pilon	CP003351.1	87.857	140	16	1	1546366	1546505	2688187	2688325	4.64e-37	163
tig00000582_pilon	CP003351.1	90.323	124	12	0	667814	667937	2730658	2730781	4.64e-37	163
tig00000582_pilon	CP003351.1	92.857	112	8	0	1821365	1821476	2882787	2882676	4.64e-37	163
tig00000582_pilon	CP003351.1	88.406	138	13	2	1522470	1522604	2917482	2917619	4.64e-37	163
tig00000582_pilon	CP003351.1	90.909	121	11	0	1157620	1157740	2923218	2923098	4.64e-37	163
tig00000582_pilon	CP003351.1	92.857	112	8	0	1780577	1780688	2923575	2923464	4.64e-37	163
tig00000582_pilon	CP003351.1	92.857	112	8	0	1554440	1554551	2923464	2923575	4.64e-37	163
tig00000582_pilon	CP003351.1	92.857	112	8	0	2152716	2152827	2923464	2923575	4.64e-37	163
tig00000582_pilon	CP003351.1	90.909	121	11	0	1550787	1550907	2941162	2941282	4.64e-37	163
tig00000582_pilon	CP003351.1	88.406	138	11	5	297098	297233	17240	17106	1.67e-36	161
tig00000582_pilon	CP003351.1	91.525	118	9	1	2253819	2253935	17239	17122	1.67e-36	161
tig00000582_pilon	CP003351.1	92.174	115	8	1	730459	730572	221619	221733	1.67e-36	161
tig00000582_pilon	CP003351.1	87.857	140	14	3	1022869	1023006	269908	270046	1.67e-36	161
tig00000582_pilon	CP003351.1	100.000	87	0	0	2126747	2126833	286864	286950	1.67e-36	161
tig00000582_pilon	CP003351.1	100.000	87	0	0	2126747	2126833	299654	299568	1.67e-36	161
tig00000582_pilon	CP003351.1	88.148	135	16	0	2516008	2516142	328805	328671	1.67e-36	161
tig00000582_pilon	CP003351.1	85.030	167	16	8	296977	297138	328913	328751	1.67e-36	161
tig00000582_pilon	CP003351.1	88.636	132	15	0	2415973	2416104	364376	364507	1.67e-36	161
tig00000582_pilon	CP003351.1	88.235	136	15	1	296855	296989	364382	364517	1.67e-36	161
tig00000582_pilon	CP003351.1	90.833	120	11	0	2459772	2459891	364502	364383	1.67e-36	161
tig00000582_pilon	CP003351.1	91.453	117	10	0	136724	136840	373311	373427	1.67e-36	161
tig00000582_pilon	CP003351.1	76.997	313	53	18	2305145	2305449	373720	373419	1.67e-36	161
tig00000582_pilon	CP003351.1	95.960	99	4	0	2408299	2408397	386992	386894	1.67e-36	161
tig00000582_pilon	CP003351.1	90.909	121	10	1	2528608	2528728	422226	422345	1.67e-36	161
tig00000582_pilon	CP003351.1	90.909	121	10	1	1867869	1867989	470056	469937	1.67e-36	161
tig00000582_pilon	CP003351.1	92.174	115	8	1	311353	311467	469943	470056	1.67e-36	161
tig00000582_pilon	CP003351.1	92.105	114	9	0	1666362	1666475	470056	469943	1.67e-36	161
tig00000582_pilon	CP003351.1	90.833	120	11	0	2305315	2305434	492177	492296	1.67e-36	161
tig00000582_pilon	CP003351.1	88.235	136	14	2	1869615	1869749	521561	521427	1.67e-36	161
tig00000582_pilon	CP003351.1	90.833	120	11	0	667817	667936	521562	521443	1.67e-36	161
tig00000582_pilon	CP003351.1	90.833	120	11	0	2276050	2276169	521443	521562	1.67e-36	161
tig00000582_pilon	CP003351.1	91.525	118	8	2	659769	659885	569922	570038	1.67e-36	161
tig00000582_pilon	CP003351.1	91.453	117	10	0	2724486	2724602	569922	570038	1.67e-36	161
tig00000582_pilon	CP003351.1	92.857	112	7	1	1522470	1522581	569928	570038	1.67e-36	161
